YEAR,MONTH,DAY,Crime,Bins
2009,11,18,80.0,3
2009,11,19,78.0,3
2009,11,20,81.0,3
2009,11,21,99.0,3
2009,11,22,77.0,3
2009,11,23,84.0,3
2009,11,24,72.0,2
2009,11,25,79.0,3
2009,11,26,86.0,3
2009,11,27,88.0,3
2009,11,28,111.0,4
2009,11,29,88.0,3
2009,11,30,81.0,3
2009,12,1,82.0,3
2009,12,2,77.0,3
2009,12,3,90.0,3
2009,12,4,96.0,3
2009,12,5,95.0,3
2009,12,6,83.0,3
2009,12,7,74.0,2
2009,12,8,72.0,2
2009,12,9,79.0,3
2009,12,10,69.0,2
2009,12,11,73.0,2
2009,12,12,72.0,2
2009,12,13,73.0,2
2009,12,14,72.0,2
2009,12,15,59.0,2
2009,12,16,34.0,1
2009,12,17,70.0,2
2009,12,18,82.0,3
2009,12,19,84.0,3
2009,12,20,63.0,2
2009,12,21,86.0,3
2009,12,22,70.0,2
2009,12,23,77.0,3
2009,12,24,84.0,3
2009,12,25,65.0,2
2009,12,26,67.0,2
2009,12,27,91.0,3
2009,12,28,81.0,3
2009,12,29,84.0,3
2009,12,30,78.0,3
2009,12,31,76.0,3
2010,1,1,101.0,4
2010,1,2,90.0,3
2010,1,3,77.0,3
2010,1,4,84.0,3
2010,1,5,68.0,2
2010,1,6,80.0,3
2010,1,7,88.0,3
2010,1,8,88.0,3
2010,1,9,94.0,3
2010,1,10,97.0,3
2010,1,11,74.0,2
2010,1,12,83.0,3
2010,1,13,60.0,2
2010,1,14,62.0,2
2010,1,15,78.0,3
2010,1,16,90.0,3
2010,1,17,101.0,4
2010,1,18,68.0,2
2010,1,19,70.0,2
2010,1,20,54.0,2
2010,1,21,63.0,2
2010,1,22,83.0,3
2010,1,23,74.0,2
2010,1,24,61.0,2
2010,1,25,87.0,3
2010,1,26,76.0,3
2010,1,27,68.0,2
2010,1,28,85.0,3
2010,1,29,82.0,3
2010,1,30,86.0,3
2010,1,31,81.0,3
2010,2,1,92.0,3
2010,2,2,78.0,3
2010,2,3,71.0,2
2010,2,4,84.0,3
2010,2,5,74.0,2
2010,2,6,79.0,3
2010,2,7,65.0,2
2010,2,8,78.0,3
2010,2,9,65.0,2
2010,2,10,69.0,2
2010,2,11,63.0,2
2010,2,12,72.0,2
2010,2,13,92.0,3
2010,2,14,69.0,2
2010,2,15,74.0,2
2010,2,16,79.0,3
2010,2,17,59.0,2
2010,2,18,94.0,3
2010,2,19,99.0,3
2010,2,20,100.0,4
2010,2,21,94.0,3
2010,2,22,68.0,2
2010,2,23,71.0,2
2010,2,24,80.0,3
2010,2,25,103.0,4
2010,2,26,85.0,3
2010,2,27,101.0,4
2010,2,28,87.0,3
2010,3,1,107.0,4
2010,3,2,84.0,3
2010,3,3,97.0,3
2010,3,4,91.0,3
2010,3,5,77.0,3
2010,3,6,67.0,2
2010,3,7,78.0,3
2010,3,8,66.0,2
2010,3,9,85.0,3
2010,3,10,85.0,3
2010,3,11,98.0,3
2010,3,12,88.0,3
2010,3,13,89.0,3
2010,3,14,64.0,2
2010,3,15,78.0,3
2010,3,16,79.0,3
2010,3,17,89.0,3
2010,3,18,83.0,3
2010,3,19,89.0,3
2010,3,20,89.0,3
2010,3,21,64.0,2
2010,3,22,57.0,2
2010,3,23,85.0,3
2010,3,24,60.0,2
2010,3,25,50.0,2
2010,3,26,73.0,2
2010,3,27,76.0,3
2010,3,28,71.0,2
2010,3,29,65.0,2
2010,3,30,74.0,2
2010,3,31,72.0,2
2010,4,1,99.0,3
2010,4,2,88.0,3
2010,4,3,101.0,4
2010,4,4,88.0,3
2010,4,5,79.0,3
2010,4,6,60.0,2
2010,4,7,100.0,4
2010,4,8,76.0,3
2010,4,9,102.0,4
2010,4,10,83.0,3
2010,4,11,89.0,3
2010,4,12,81.0,3
2010,4,13,74.0,2
2010,4,14,68.0,2
2010,4,15,82.0,3
2010,4,16,79.0,3
2010,4,17,70.0,2
2010,4,18,75.0,3
2010,4,19,82.0,3
2010,4,20,67.0,2
2010,4,21,36.0,1
2010,4,22,48.0,1
2010,4,23,78.0,3
2010,4,24,89.0,3
2010,4,25,62.0,2
2010,4,26,79.0,3
2010,4,27,79.0,3
2010,4,28,60.0,2
2010,4,29,82.0,3
2010,4,30,82.0,3
2010,5,1,102.0,4
2010,5,2,77.0,3
2010,5,3,57.0,2
2010,5,4,76.0,3
2010,5,5,83.0,3
2010,5,6,96.0,3
2010,5,7,73.0,2
2010,5,8,89.0,3
2010,5,9,73.0,2
2010,5,10,81.0,3
2010,5,11,68.0,2
2010,5,12,79.0,3
2010,5,13,103.0,4
2010,5,14,104.0,4
2010,5,15,108.0,4
2010,5,16,75.0,3
2010,5,17,75.0,3
2010,5,18,54.0,2
2010,5,19,53.0,2
2010,5,20,80.0,3
2010,5,21,82.0,3
2010,5,22,114.0,4
2010,5,23,58.0,2
2010,5,24,91.0,3
2010,5,25,79.0,3
2010,5,26,69.0,2
2010,5,27,61.0,2
2010,5,28,91.0,3
2010,5,29,81.0,3
2010,5,30,78.0,3
2010,5,31,76.0,3
2010,6,1,65.0,2
2010,6,2,79.0,3
2010,6,3,82.0,3
2010,6,4,100.0,4
2010,6,5,108.0,4
2010,6,6,66.0,2
2010,6,7,78.0,3
2010,6,8,70.0,2
2010,6,9,56.0,2
2010,6,10,80.0,3
2010,6,11,90.0,3
2010,6,12,93.0,3
2010,6,13,81.0,3
2010,6,14,102.0,4
2010,6,15,90.0,3
2010,6,16,87.0,3
2010,6,17,82.0,3
2010,6,18,90.0,3
2010,6,19,87.0,3
2010,6,20,88.0,3
2010,6,21,84.0,3
2010,6,22,70.0,2
2010,6,23,69.0,2
2010,6,24,75.0,3
2010,6,25,71.0,2
2010,6,26,76.0,3
2010,6,27,83.0,3
2010,6,28,73.0,2
2010,6,29,85.0,3
2010,6,30,84.0,3
2010,7,1,91.0,3
2010,7,2,92.0,3
2010,7,3,76.0,3
2010,7,4,74.0,2
2010,7,5,80.0,3
2010,7,6,81.0,3
2010,7,7,78.0,3
2010,7,8,57.0,2
2010,7,9,75.0,3
2010,7,10,68.0,2
2010,7,11,82.0,3
2010,7,12,84.0,3
2010,7,13,96.0,3
2010,7,14,79.0,3
2010,7,15,82.0,3
2010,7,16,89.0,3
2010,7,17,80.0,3
2010,7,18,88.0,3
2010,7,19,97.0,3
2010,7,20,59.0,2
2010,7,21,69.0,2
2010,7,22,76.0,3
2010,7,23,85.0,3
2010,7,24,82.0,3
2010,7,25,82.0,3
2010,7,26,56.0,2
2010,7,27,79.0,3
2010,7,28,92.0,3
2010,7,29,82.0,3
2010,7,30,102.0,4
2010,7,31,86.0,3
2010,8,1,95.0,3
2010,8,2,81.0,3
2010,8,3,89.0,3
2010,8,4,96.0,3
2010,8,5,84.0,3
2010,8,6,115.0,4
2010,8,7,99.0,3
2010,8,8,102.0,4
2010,8,9,109.0,4
2010,8,10,104.0,4
2010,8,11,87.0,3
2010,8,12,102.0,4
2010,8,13,89.0,3
2010,8,14,107.0,4
2010,8,15,103.0,4
2010,8,16,101.0,4
2010,8,17,85.0,3
2010,8,18,92.0,3
2010,8,19,95.0,3
2010,8,20,90.0,3
2010,8,21,96.0,3
2010,8,22,101.0,4
2010,8,23,87.0,3
2010,8,24,90.0,3
2010,8,25,70.0,2
2010,8,26,58.0,2
2010,8,27,68.0,2
2010,8,28,91.0,3
2010,8,29,90.0,3
2010,8,30,88.0,3
2010,8,31,75.0,3
2010,9,1,94.0,3
2010,9,2,99.0,3
2010,9,3,99.0,3
2010,9,4,92.0,3
2010,9,5,97.0,3
2010,9,6,74.0,2
2010,9,7,76.0,3
2010,9,8,83.0,3
2010,9,9,80.0,3
2010,9,10,120.0,4
2010,9,11,97.0,3
2010,9,12,103.0,4
2010,9,13,87.0,3
2010,9,14,84.0,3
2010,9,15,77.0,3
2010,9,16,102.0,4
2010,9,17,108.0,4
2010,9,18,94.0,3
2010,9,19,80.0,3
2010,9,20,74.0,2
2010,9,21,66.0,2
2010,9,22,56.0,2
2010,9,23,81.0,3
2010,9,24,57.0,2
2010,9,25,119.0,4
2010,9,26,96.0,3
2010,9,27,93.0,3
2010,9,28,87.0,3
2010,9,29,65.0,2
2010,9,30,74.0,2
2010,10,1,122.0,4
2010,10,2,85.0,3
2010,10,3,105.0,4
2010,10,4,85.0,3
2010,10,5,84.0,3
2010,10,6,61.0,2
2010,10,7,61.0,2
2010,10,8,78.0,3
2010,10,9,71.0,2
2010,10,10,91.0,3
2010,10,11,86.0,3
2010,10,12,72.0,2
2010,10,13,97.0,3
2010,10,14,100.0,4
2010,10,15,105.0,4
2010,10,16,88.0,3
2010,10,17,71.0,2
2010,10,18,77.0,3
2010,10,19,79.0,3
2010,10,20,85.0,3
2010,10,21,86.0,3
2010,10,22,114.0,4
2010,10,23,126.0,5
2010,10,24,82.0,3
2010,10,25,102.0,4
2010,10,26,87.0,3
2010,10,27,61.0,2
2010,10,28,81.0,3
2010,10,29,73.0,2
2010,10,30,114.0,4
2010,10,31,122.0,4
2010,11,1,99.0,3
2010,11,2,73.0,2
2010,11,3,88.0,3
2010,11,4,85.0,3
2010,11,5,87.0,3
2010,11,6,106.0,4
2010,11,7,97.0,3
2010,11,8,85.0,3
2010,11,9,72.0,2
2010,11,10,65.0,2
2010,11,11,65.0,2
2010,11,12,83.0,3
2010,11,13,101.0,4
2010,11,14,77.0,3
2010,11,15,75.0,3
2010,11,16,85.0,3
2010,11,17,74.0,2
2010,11,18,90.0,3
2010,11,19,94.0,3
2010,11,20,74.0,2
2010,11,21,75.0,3
2010,11,22,79.0,3
2010,11,23,55.0,2
2010,11,24,36.0,1
2010,11,25,56.0,2
2010,11,26,60.0,2
2010,11,27,69.0,2
2010,11,28,47.0,1
2010,11,29,61.0,2
2010,11,30,81.0,3
2010,12,1,84.0,3
2010,12,2,78.0,3
2010,12,3,78.0,3
2010,12,4,67.0,2
2010,12,5,69.0,2
2010,12,6,79.0,3
2010,12,7,110.0,4
2010,12,8,73.0,2
2010,12,9,80.0,3
2010,12,10,88.0,3
2010,12,11,83.0,3
2010,12,12,61.0,2
2010,12,13,80.0,3
2010,12,14,62.0,2
2010,12,15,70.0,2
2010,12,16,55.0,2
2010,12,17,91.0,3
2010,12,18,72.0,2
2010,12,19,64.0,2
2010,12,20,66.0,2
2010,12,21,75.0,3
2010,12,22,68.0,2
2010,12,23,63.0,2
2010,12,24,76.0,3
2010,12,25,48.0,1
2010,12,26,84.0,3
2010,12,27,87.0,3
2010,12,28,77.0,3
2010,12,29,56.0,2
2010,12,30,71.0,2
2010,12,31,80.0,3
2011,1,1,97.0,3
2011,1,2,77.0,3
2011,1,3,86.0,3
2011,1,4,78.0,3
2011,1,5,67.0,2
2011,1,6,64.0,2
2011,1,7,113.0,4
2011,1,8,81.0,3
2011,1,9,63.0,2
2011,1,10,68.0,2
2011,1,11,58.0,2
2011,1,12,58.0,2
2011,1,13,86.0,3
2011,1,14,93.0,3
2011,1,15,75.0,3
2011,1,16,80.0,3
2011,1,17,67.0,2
2011,1,18,52.0,2
2011,1,19,56.0,2
2011,1,20,60.0,2
2011,1,21,82.0,3
2011,1,22,89.0,3
2011,1,23,83.0,3
2011,1,24,69.0,2
2011,1,25,90.0,3
2011,1,26,71.0,2
2011,1,27,86.0,3
2011,1,28,84.0,3
2011,1,29,78.0,3
2011,1,30,72.0,2
2011,1,31,77.0,3
2011,2,1,84.0,3
2011,2,2,91.0,3
2011,2,3,93.0,3
2011,2,4,87.0,3
2011,2,5,101.0,4
2011,2,6,81.0,3
2011,2,7,107.0,4
2011,2,8,75.0,3
2011,2,9,71.0,2
2011,2,10,58.0,2
2011,2,11,89.0,3
2011,2,12,74.0,2
2011,2,13,73.0,2
2011,2,14,83.0,3
2011,2,15,76.0,3
2011,2,16,37.0,1
2011,2,17,66.0,2
2011,2,18,89.0,3
2011,2,19,82.0,3
2011,2,20,83.0,3
2011,2,21,65.0,2
2011,2,22,91.0,3
2011,2,23,58.0,2
2011,2,24,67.0,2
2011,2,25,75.0,3
2011,2,26,47.0,1
2011,2,27,55.0,2
2011,2,28,66.0,2
2011,3,1,82.0,3
2011,3,2,80.0,3
2011,3,3,63.0,2
2011,3,4,87.0,3
2011,3,5,92.0,3
2011,3,6,81.0,3
2011,3,7,75.0,3
2011,3,8,69.0,2
2011,3,9,79.0,3
2011,3,10,58.0,2
2011,3,11,72.0,2
2011,3,12,84.0,3
2011,3,13,73.0,2
2011,3,14,71.0,2
2011,3,15,82.0,3
2011,3,16,64.0,2
2011,3,17,92.0,3
2011,3,18,81.0,3
2011,3,19,101.0,4
2011,3,20,89.0,3
2011,3,21,68.0,2
2011,3,22,76.0,3
2011,3,23,62.0,2
2011,3,24,71.0,2
2011,3,25,68.0,2
2011,3,26,82.0,3
2011,3,27,48.0,1
2011,3,28,66.0,2
2011,3,29,75.0,3
2011,3,30,71.0,2
2011,3,31,53.0,2
2011,4,1,78.0,3
2011,4,2,96.0,3
2011,4,3,79.0,3
2011,4,4,68.0,2
2011,4,5,62.0,2
2011,4,6,69.0,2
2011,4,7,76.0,3
2011,4,8,70.0,2
2011,4,9,75.0,3
2011,4,10,50.0,2
2011,4,11,57.0,2
2011,4,12,65.0,2
2011,4,13,75.0,3
2011,4,14,75.0,3
2011,4,15,79.0,3
2011,4,16,87.0,3
2011,4,17,72.0,2
2011,4,18,77.0,3
2011,4,19,86.0,3
2011,4,20,49.0,1
2011,4,21,62.0,2
2011,4,22,71.0,2
2011,4,23,68.0,2
2011,4,24,76.0,3
2011,4,25,75.0,3
2011,4,26,64.0,2
2011,4,27,71.0,2
2011,4,28,64.0,2
2011,4,29,75.0,3
2011,4,30,77.0,3
2011,5,1,90.0,3
2011,5,2,73.0,2
2011,5,3,68.0,2
2011,5,4,80.0,3
2011,5,5,72.0,2
2011,5,6,99.0,3
2011,5,7,86.0,3
2011,5,8,76.0,3
2011,5,9,57.0,2
2011,5,10,73.0,2
2011,5,11,80.0,3
2011,5,12,73.0,2
2011,5,13,85.0,3
2011,5,14,86.0,3
2011,5,15,80.0,3
2011,5,16,72.0,2
2011,5,17,63.0,2
2011,5,18,59.0,2
2011,5,19,64.0,2
2011,5,20,67.0,2
2011,5,21,77.0,3
2011,5,22,68.0,2
2011,5,23,77.0,3
2011,5,24,64.0,2
2011,5,25,64.0,2
2011,5,26,59.0,2
2011,5,27,67.0,2
2011,5,28,109.0,4
2011,5,29,66.0,2
2011,5,30,70.0,2
2011,5,31,70.0,2
2011,6,1,75.0,3
2011,6,2,78.0,3
2011,6,3,62.0,2
2011,6,4,80.0,3
2011,6,5,64.0,2
2011,6,6,101.0,4
2011,6,7,70.0,2
2011,6,8,84.0,3
2011,6,9,65.0,2
2011,6,10,110.0,4
2011,6,11,81.0,3
2011,6,12,75.0,3
2011,6,13,82.0,3
2011,6,14,74.0,2
2011,6,15,649.0,8
2011,6,16,111.0,4
2011,6,17,105.0,4
2011,6,18,103.0,4
2011,6,19,43.0,1
2011,6,20,81.0,3
2011,6,21,68.0,2
2011,6,22,58.0,2
2011,6,23,61.0,2
2011,6,24,75.0,3
2011,6,25,63.0,2
2011,6,26,82.0,3
2011,6,27,76.0,3
2011,6,28,63.0,2
2011,6,29,86.0,3
2011,6,30,76.0,3
2011,7,1,111.0,4
2011,7,2,81.0,3
2011,7,3,92.0,3
2011,7,4,88.0,3
2011,7,5,93.0,3
2011,7,6,84.0,3
2011,7,7,75.0,3
2011,7,8,72.0,2
2011,7,9,91.0,3
2011,7,10,64.0,2
2011,7,11,90.0,3
2011,7,12,85.0,3
2011,7,13,86.0,3
2011,7,14,100.0,4
2011,7,15,106.0,4
2011,7,16,95.0,3
2011,7,17,91.0,3
2011,7,18,90.0,3
2011,7,19,84.0,3
2011,7,20,97.0,3
2011,7,21,96.0,3
2011,7,22,100.0,4
2011,7,23,87.0,3
2011,7,24,89.0,3
2011,7,25,82.0,3
2011,7,26,62.0,2
2011,7,27,50.0,2
2011,7,28,77.0,3
2011,7,29,84.0,3
2011,7,30,110.0,4
2011,7,31,82.0,3
2011,8,1,79.0,3
2011,8,2,88.0,3
2011,8,3,67.0,2
2011,8,4,77.0,3
2011,8,5,74.0,2
2011,8,6,80.0,3
2011,8,7,108.0,4
2011,8,8,89.0,3
2011,8,9,90.0,3
2011,8,10,80.0,3
2011,8,11,82.0,3
2011,8,12,94.0,3
2011,8,13,89.0,3
2011,8,14,68.0,2
2011,8,15,73.0,2
2011,8,16,75.0,3
2011,8,17,83.0,3
2011,8,18,82.0,3
2011,8,19,90.0,3
2011,8,20,84.0,3
2011,8,21,75.0,3
2011,8,22,71.0,2
2011,8,23,81.0,3
2011,8,24,64.0,2
2011,8,25,69.0,2
2011,8,26,86.0,3
2011,8,27,61.0,2
2011,8,28,91.0,3
2011,8,29,71.0,2
2011,8,30,82.0,3
2011,8,31,86.0,3
2011,9,1,90.0,3
2011,9,2,101.0,4
2011,9,3,94.0,3
2011,9,4,77.0,3
2011,9,5,105.0,4
2011,9,6,80.0,3
2011,9,7,93.0,3
2011,9,8,90.0,3
2011,9,9,85.0,3
2011,9,10,96.0,3
2011,9,11,80.0,3
2011,9,12,91.0,3
2011,9,13,74.0,2
2011,9,14,73.0,2
2011,9,15,92.0,3
2011,9,16,107.0,4
2011,9,17,95.0,3
2011,9,18,79.0,3
2011,9,19,57.0,2
2011,9,20,64.0,2
2011,9,21,51.0,2
2011,9,22,55.0,2
2011,9,23,80.0,3
2011,9,24,82.0,3
2011,9,25,69.0,2
2011,9,26,72.0,2
2011,9,27,71.0,2
2011,9,28,95.0,3
2011,9,29,63.0,2
2011,9,30,78.0,3
2011,10,1,88.0,3
2011,10,2,70.0,2
2011,10,3,83.0,3
2011,10,4,80.0,3
2011,10,5,80.0,3
2011,10,6,69.0,2
2011,10,7,78.0,3
2011,10,8,77.0,3
2011,10,9,59.0,2
2011,10,10,84.0,3
2011,10,11,80.0,3
2011,10,12,97.0,3
2011,10,13,66.0,2
2011,10,14,87.0,3
2011,10,15,91.0,3
2011,10,16,65.0,2
2011,10,17,63.0,2
2011,10,18,75.0,3
2011,10,19,62.0,2
2011,10,20,57.0,2
2011,10,21,80.0,3
2011,10,22,84.0,3
2011,10,23,68.0,2
2011,10,24,75.0,3
2011,10,25,61.0,2
2011,10,26,50.0,2
2011,10,27,59.0,2
2011,10,28,71.0,2
2011,10,29,75.0,3
2011,10,30,67.0,2
2011,10,31,98.0,3
2011,11,1,79.0,3
2011,11,2,74.0,2
2011,11,3,65.0,2
2011,11,4,88.0,3
2011,11,5,79.0,3
2011,11,6,51.0,2
2011,11,7,74.0,2
2011,11,8,85.0,3
2011,11,9,72.0,2
2011,11,10,72.0,2
2011,11,11,83.0,3
2011,11,12,79.0,3
2011,11,13,73.0,2
2011,11,14,77.0,3
2011,11,15,109.0,4
2011,11,16,69.0,2
2011,11,17,71.0,2
2011,11,18,74.0,2
2011,11,19,84.0,3
2011,11,20,75.0,3
2011,11,21,87.0,3
2011,11,22,69.0,2
2011,11,23,53.0,2
2011,11,24,65.0,2
2011,11,25,80.0,3
2011,11,26,78.0,3
2011,11,27,63.0,2
2011,11,28,82.0,3
2011,11,29,64.0,2
2011,11,30,80.0,3
2011,12,1,73.0,2
2011,12,2,86.0,3
2011,12,3,91.0,3
2011,12,4,66.0,2
2011,12,5,63.0,2
2011,12,6,69.0,2
2011,12,7,88.0,3
2011,12,8,75.0,3
2011,12,9,74.0,2
2011,12,10,71.0,2
2011,12,11,77.0,3
2011,12,12,62.0,2
2011,12,13,69.0,2
2011,12,14,79.0,3
2011,12,15,67.0,2
2011,12,16,75.0,3
2011,12,17,82.0,3
2011,12,18,59.0,2
2011,12,19,75.0,3
2011,12,20,85.0,3
2011,12,21,48.0,1
2011,12,22,64.0,2
2011,12,23,76.0,3
2011,12,24,82.0,3
2011,12,25,62.0,2
2011,12,26,72.0,2
2011,12,27,63.0,2
2011,12,28,81.0,3
2011,12,29,77.0,3
2011,12,30,68.0,2
2011,12,31,77.0,3
2012,1,1,104.0,4
2012,1,2,84.0,3
2012,1,3,86.0,3
2012,1,4,76.0,3
2012,1,5,55.0,2
2012,1,6,72.0,2
2012,1,7,67.0,2
2012,1,8,94.0,3
2012,1,9,87.0,3
2012,1,10,57.0,2
2012,1,11,82.0,3
2012,1,12,75.0,3
2012,1,13,93.0,3
2012,1,14,75.0,3
2012,1,15,75.0,3
2012,1,16,67.0,2
2012,1,17,79.0,3
2012,1,18,72.0,2
2012,1,19,61.0,2
2012,1,20,90.0,3
2012,1,21,91.0,3
2012,1,22,66.0,2
2012,1,23,71.0,2
2012,1,24,75.0,3
2012,1,25,54.0,2
2012,1,26,51.0,2
2012,1,27,74.0,2
2012,1,28,73.0,2
2012,1,29,71.0,2
2012,1,30,79.0,3
2012,1,31,69.0,2
2012,2,1,87.0,3
2012,2,2,68.0,2
2012,2,3,90.0,3
2012,2,4,110.0,4
2012,2,5,79.0,3
2012,2,6,75.0,3
2012,2,7,54.0,2
2012,2,8,91.0,3
2012,2,9,56.0,2
2012,2,10,88.0,3
2012,2,11,77.0,3
2012,2,12,60.0,2
2012,2,13,98.0,3
2012,2,14,89.0,3
2012,2,15,80.0,3
2012,2,16,66.0,2
2012,2,17,69.0,2
2012,2,18,90.0,3
2012,2,19,64.0,2
2012,2,20,61.0,2
2012,2,21,74.0,2
2012,2,22,63.0,2
2012,2,23,57.0,2
2012,2,24,70.0,2
2012,2,25,71.0,2
2012,2,26,77.0,3
2012,2,27,72.0,2
2012,2,28,73.0,2
2012,2,29,74.0,2
2012,3,1,75.0,3
2012,3,2,82.0,3
2012,3,3,76.0,3
2012,3,4,63.0,2
2012,3,5,68.0,2
2012,3,6,91.0,3
2012,3,7,67.0,2
2012,3,8,81.0,3
2012,3,9,77.0,3
2012,3,10,61.0,2
2012,3,11,79.0,3
2012,3,12,68.0,2
2012,3,13,93.0,3
2012,3,14,56.0,2
2012,3,15,93.0,3
2012,3,16,100.0,4
2012,3,17,82.0,3
2012,3,18,85.0,3
2012,3,19,119.0,4
2012,3,20,58.0,2
2012,3,21,46.0,1
2012,3,22,56.0,2
2012,3,23,81.0,3
2012,3,24,89.0,3
2012,3,25,72.0,2
2012,3,26,60.0,2
2012,3,27,79.0,3
2012,3,28,73.0,2
2012,3,29,98.0,3
2012,3,30,89.0,3
2012,3,31,88.0,3
2012,4,1,77.0,3
2012,4,2,74.0,2
2012,4,3,71.0,2
2012,4,4,54.0,2
2012,4,5,85.0,3
2012,4,6,80.0,3
2012,4,7,79.0,3
2012,4,8,95.0,3
2012,4,9,78.0,3
2012,4,10,96.0,3
2012,4,11,88.0,3
2012,4,12,71.0,2
2012,4,13,90.0,3
2012,4,14,109.0,4
2012,4,15,80.0,3
2012,4,16,89.0,3
2012,4,17,79.0,3
2012,4,18,80.0,3
2012,4,19,63.0,2
2012,4,20,80.0,3
2012,4,21,80.0,3
2012,4,22,71.0,2
2012,4,23,84.0,3
2012,4,24,82.0,3
2012,4,25,48.0,1
2012,4,26,65.0,2
2012,4,27,81.0,3
2012,4,28,86.0,3
2012,4,29,71.0,2
2012,4,30,85.0,3
2012,5,1,71.0,2
2012,5,2,72.0,2
2012,5,3,66.0,2
2012,5,4,78.0,3
2012,5,5,91.0,3
2012,5,6,72.0,2
2012,5,7,67.0,2
2012,5,8,84.0,3
2012,5,9,85.0,3
2012,5,10,84.0,3
2012,5,11,86.0,3
2012,5,12,101.0,4
2012,5,13,81.0,3
2012,5,14,100.0,4
2012,5,15,78.0,3
2012,5,16,88.0,3
2012,5,17,81.0,3
2012,5,18,67.0,2
2012,5,19,78.0,3
2012,5,20,76.0,3
2012,5,21,62.0,2
2012,5,22,54.0,2
2012,5,23,56.0,2
2012,5,24,81.0,3
2012,5,25,73.0,2
2012,5,26,80.0,3
2012,5,27,70.0,2
2012,5,28,76.0,3
2012,5,29,67.0,2
2012,5,30,64.0,2
2012,5,31,62.0,2
2012,6,1,92.0,3
2012,6,2,75.0,3
2012,6,3,80.0,3
2012,6,4,86.0,3
2012,6,5,56.0,2
2012,6,6,73.0,2
2012,6,7,85.0,3
2012,6,8,99.0,3
2012,6,9,82.0,3
2012,6,10,87.0,3
2012,6,11,79.0,3
2012,6,12,98.0,3
2012,6,13,94.0,3
2012,6,14,84.0,3
2012,6,15,104.0,4
2012,6,16,85.0,3
2012,6,17,70.0,2
2012,6,18,82.0,3
2012,6,19,81.0,3
2012,6,20,93.0,3
2012,6,21,86.0,3
2012,6,22,77.0,3
2012,6,23,72.0,2
2012,6,24,99.0,3
2012,6,25,74.0,2
2012,6,26,82.0,3
2012,6,27,49.0,1
2012,6,28,85.0,3
2012,6,29,88.0,3
2012,6,30,87.0,3
2012,7,1,98.0,3
2012,7,2,82.0,3
2012,7,3,77.0,3
2012,7,4,86.0,3
2012,7,5,89.0,3
2012,7,6,90.0,3
2012,7,7,77.0,3
2012,7,8,85.0,3
2012,7,9,76.0,3
2012,7,10,63.0,2
2012,7,11,78.0,3
2012,7,12,78.0,3
2012,7,13,92.0,3
2012,7,14,72.0,2
2012,7,15,83.0,3
2012,7,16,82.0,3
2012,7,17,82.0,3
2012,7,18,67.0,2
2012,7,19,75.0,3
2012,7,20,82.0,3
2012,7,21,74.0,2
2012,7,22,73.0,2
2012,7,23,74.0,2
2012,7,24,84.0,3
2012,7,25,67.0,2
2012,7,26,64.0,2
2012,7,27,61.0,2
2012,7,28,56.0,2
2012,7,29,48.0,1
2012,7,30,73.0,2
2012,7,31,76.0,3
2012,8,1,103.0,4
2012,8,2,75.0,3
2012,8,3,81.0,3
2012,8,4,107.0,4
2012,8,5,86.0,3
2012,8,6,79.0,3
2012,8,7,81.0,3
2012,8,8,90.0,3
2012,8,9,84.0,3
2012,8,10,109.0,4
2012,8,11,105.0,4
2012,8,12,89.0,3
2012,8,13,75.0,3
2012,8,14,92.0,3
2012,8,15,102.0,4
2012,8,16,89.0,3
2012,8,17,101.0,4
2012,8,18,92.0,3
2012,8,19,77.0,3
2012,8,20,94.0,3
2012,8,21,91.0,3
2012,8,22,97.0,3
2012,8,23,99.0,3
2012,8,24,94.0,3
2012,8,25,107.0,4
2012,8,26,95.0,3
2012,8,27,82.0,3
2012,8,28,82.0,3
2012,8,29,71.0,2
2012,8,30,71.0,2
2012,8,31,84.0,3
2012,9,1,107.0,4
2012,9,2,82.0,3
2012,9,3,85.0,3
2012,9,4,73.0,2
2012,9,5,73.0,2
2012,9,6,88.0,3
2012,9,7,90.0,3
2012,9,8,117.0,4
2012,9,9,88.0,3
2012,9,10,84.0,3
2012,9,11,74.0,2
2012,9,12,98.0,3
2012,9,13,67.0,2
2012,9,14,102.0,4
2012,9,15,109.0,4
2012,9,16,82.0,3
2012,9,17,95.0,3
2012,9,18,97.0,3
2012,9,19,105.0,4
2012,9,20,104.0,4
2012,9,21,91.0,3
2012,9,22,94.0,3
2012,9,23,92.0,3
2012,9,24,82.0,3
2012,9,25,64.0,2
2012,9,26,43.0,1
2012,9,27,81.0,3
2012,9,28,64.0,2
2012,9,29,106.0,4
2012,9,30,79.0,3
2012,10,1,78.0,3
2012,10,2,80.0,3
2012,10,3,83.0,3
2012,10,4,79.0,3
2012,10,5,74.0,2
2012,10,6,85.0,3
2012,10,7,72.0,2
2012,10,8,101.0,4
2012,10,9,105.0,4
2012,10,10,82.0,3
2012,10,11,86.0,3
2012,10,12,58.0,2
2012,10,13,72.0,2
2012,10,14,64.0,2
2012,10,15,96.0,3
2012,10,16,84.0,3
2012,10,17,90.0,3
2012,10,18,74.0,2
2012,10,19,65.0,2
2012,10,20,78.0,3
2012,10,21,72.0,2
2012,10,22,80.0,3
2012,10,23,79.0,3
2012,10,24,62.0,2
2012,10,25,69.0,2
2012,10,26,83.0,3
2012,10,27,91.0,3
